Latitude,Longitude,Census_Tract,Value
34.017647528994374,-118.197492111445,6037204920,0.0011891849143925
34.01910359932581,-118.21178907812669,6037205120,0.0010417621445548
34.068404666216594,-118.2313679714682,6037206010,0.0010505410152646
34.03170919253754,-118.22246255701168,6037206050,0.0010286663173073
34.261172814277224,-118.49574791313232,6037111402,0.0007552172202862
34.26113740980431,-118.51290194900164,6037111303,0.000854667312517
34.44598483336125,-118.57599769566208,6037920121,0.0
34.189136571107724,-118.64948228029924,6037135204,0.0014909200464193
34.19235875141362,-118.11622958676864,6037460101,0.0012105514681648
34.10034840449044,-118.26801768361102,6037195100,0.0009539191093816
34.25037115412156,-118.4328356468148,6037119003,0.0009155479094771
34.255196874045,-118.31926116291147,6037103401,0.0017549799060422
34.05570120040358,-118.2456002922317,6037207400,0.0008936428605987
34.1653346359514,-118.57633785632125,6037137501,0.0017558485784626
34.163589384415204,-118.59760740661862,6037137502,0.001763630051022
34.07581292769527,-118.27796791521853,6037195802,0.0008525902566899
34.14793149133523,-118.57214742424924,6037137504,0.0017402358690693
34.14916837679195,-118.59145760719768,6037138000,0.001750928508669
34.175664308415605,-118.52465268653488,6037139200,0.0013440199269807
34.098245153803255,-118.18322839295394,6037201302,0.001230832890934
34.08019171551991,-118.18465007641468,6037201401,0.0008695849421183
34.01554983866028,-118.36534002123068,6037236001,0.0014039498637001
34.02770566747865,-118.23244984699744,6037206051,0.0013106418966505
34.01410107906491,-118.3053076320504,6037231302,0.0008115332670271
33.95521878375507,-118.0719474874156,6037502700,0.0011902340410507
34.02634435490389,-118.09010464594522,6037530007,0.0010693625157025
33.957767120613894,-118.42934315961448,6037276608,0.000949059738754
33.94612730509272,-118.04053742786458,6037502901,0.0011582290175257
33.980186538309795,-118.43284424833094,6037275312,0.0008793049681387
33.94771991108634,-118.10787086670813,6037550502,0.0007559720232907
33.98438961915568,-117.85885357284538,6037408707,0.0017893460643038
33.97885966661041,-118.42071738734896,6037275605,0.0006876302834106
34.17813112364223,-118.55803117333672,6037139301,0.0016520069947873
34.17671221512283,-118.53835645233156,6037139302,0.001012359301997
34.16410956354464,-118.5100373321028,6037139600,0.00153333322841
34.15905836049446,-118.4949929055404,6037139701,0.0016460390922321
34.153066686775816,-118.5453394159312,6037139801,0.0017004410680308
34.129868102657205,-118.20988146864914,6037181600,0.0010418449980687
34.14369020940366,-118.2019340236726,6037181000,0.0014256564947361
34.134143123215324,-118.19274290996132,6037181500,0.0011660973011988
34.09589848470998,-117.96201084159088,6037405101,0.0008437702677868
34.12200530522708,-118.18223486484096,6037183101,0.0012212838610887
34.08041752029347,-117.89159401792736,6037406103,0.0011241509109115
34.41131009122309,-118.6179621561899,6037920339,0.0004960798342032
34.05012905527442,-118.09911476201226,6037482521,0.0010165170611741
34.120074624232004,-118.189847457231,6037183220,0.0009829806926813
34.091696833841986,-118.27506766779034,6037195400,0.0009237032502548
34.05611108097843,-118.74027270960164,6037800410,0.0008717482541537
34.08884410076424,-118.2254480965025,6037185320,0.0014283199648993
34.087188077834874,-118.12976659125113,6037481001,0.0013361954139471
34.112390985806016,-117.9634723081358,6037404600,0.0011401355426071
34.0635836581888,-118.8581891772632,6037800406,0.0
34.05062275278019,-118.673563741501,6037800504,0.0016453043985832
34.054577701444785,-118.6078350557178,6037800506,0.0012592213290697
34.11854295389486,-118.24607935793168,6037186401,0.0005574290030357
33.94738996236897,-118.24035816177071,6037242202,0.0009570754920849
34.36026782244848,-118.60261238069324,6037920326,0.0004903931424373
34.083170878254435,-118.25702131069436,6037197420,0.0008893157447043
34.07282370339934,-118.25739263465071,6037197500,0.0013160372573573
34.10507025522664,-118.24432808668246,6037187102,0.0008454379656755
