Latitude,Longitude,Census_Tract,Value
34.017647528994374,-118.197492111445,6037204920,0.0799320048898529
34.01910359932581,-118.21178907812669,6037205120,0.0812442476167242
34.068404666216594,-118.2313679714682,6037206010,0.075237036420006
34.03170919253754,-118.22246255701168,6037206050,0.0749161231943436
34.261172814277224,-118.49574791313232,6037111402,0.0786286443675883
34.26113740980431,-118.51290194900164,6037111303,0.0750977908139866
34.44598483336125,-118.57599769566208,6037920121,0.0
34.189136571107724,-118.64948228029924,6037135204,0.0843469202129336
34.19235875141362,-118.11622958676864,6037460101,0.0695552319623845
34.10034840449044,-118.26801768361102,6037195100,0.0738858228489577
34.25037115412156,-118.4328356468148,6037119003,0.078127903900874
34.255196874045,-118.31926116291147,6037103401,0.0767814895696566
34.05570120040358,-118.2456002922317,6037207400,0.0754105939358956
34.1653346359514,-118.57633785632125,6037137501,0.0897830814260619
34.163589384415204,-118.59760740661862,6037137502,0.0901938752739873
34.07581292769527,-118.27796791521853,6037195802,0.0761168640501849
34.14793149133523,-118.57214742424924,6037137504,0.0890673388377747
34.14916837679195,-118.59145760719768,6037138000,0.0909713953217051
34.175664308415605,-118.52465268653488,6037139200,0.0727640507238284
34.098245153803255,-118.18322839295394,6037201302,0.0681615030078801
34.08019171551991,-118.18465007641468,6037201401,0.074982980307201
34.01554983866028,-118.36534002123068,6037236001,0.0762298822640039
34.02770566747865,-118.23244984699744,6037206051,0.0790245628596789
34.01410107906491,-118.3053076320504,6037231302,0.0814002581643761
33.95521878375507,-118.0719474874156,6037502700,0.0828324288259981
34.02634435490389,-118.09010464594522,6037530007,0.0871938938256027
33.957767120613894,-118.42934315961448,6037276608,0.0717010020263705
33.94612730509272,-118.04053742786458,6037502901,0.0823157613775393
33.980186538309795,-118.43284424833094,6037275312,0.0770615302400814
33.94771991108634,-118.10787086670813,6037550502,0.0813072909985406
33.98438961915568,-117.85885357284538,6037408707,0.06022668341871
33.97885966661041,-118.42071738734896,6037275605,0.0766259072872202
34.17813112364223,-118.55803117333672,6037139301,0.0859514136500397
34.17671221512283,-118.53835645233156,6037139302,0.0751010520441954
34.16410956354464,-118.5100373321028,6037139600,0.0754850439934737
34.15905836049446,-118.4949929055404,6037139701,0.0769632923093327
34.153066686775816,-118.5453394159312,6037139801,0.0823692735771265
34.129868102657205,-118.20988146864914,6037181600,0.0720364387929835
34.14369020940366,-118.2019340236726,6037181000,0.0649340908438546
34.134143123215324,-118.19274290996132,6037181500,0.0741860157113207
34.09589848470998,-117.96201084159088,6037405101,0.0806482200968407
34.12200530522708,-118.18223486484096,6037183101,0.0700732196925934
34.08041752029347,-117.89159401792736,6037406103,0.0809454820619914
34.41131009122309,-118.6179621561899,6037920339,0.022097077941105
34.05012905527442,-118.09911476201226,6037482521,0.0778170711346099
34.120074624232004,-118.189847457231,6037183220,0.0736505491106528
34.091696833841986,-118.27506766779034,6037195400,0.074012267816523
34.05611108097843,-118.74027270960164,6037800410,0.0448546763652764
34.08884410076424,-118.2254480965025,6037185320,0.0699468151880786
34.087188077834874,-118.12976659125113,6037481001,0.0758868246741034
34.112390985806016,-117.9634723081358,6037404600,0.078861902301332
34.0635836581888,-118.8581891772632,6037800406,0.0
