Latitude,Longitude,Census_Tract,Value
34.017647528994374,-118.197492111445,6037204920,406.39228333992025
34.01910359932581,-118.21178907812669,6037205120,423.6010881697253
34.068404666216594,-118.2313679714682,6037206010,421.962043026385
34.03170919253754,-118.22246255701168,6037206050,439.2734451007185
34.261172814277224,-118.49574791313232,6037111402,368.145765607982
34.26113740980431,-118.51290194900164,6037111303,362.69109982181294
34.44598483336125,-118.57599769566208,6037920121,0.0
34.189136571107724,-118.64948228029924,6037135204,366.2745218384114
34.19235875141362,-118.11622958676864,6037460101,439.0764475851939
34.10034840449044,-118.26801768361102,6037195100,408.4024382426942
34.25037115412156,-118.4328356468148,6037119003,337.7512211291697
34.255196874045,-118.31926116291147,6037103401,335.4208849616431
34.05570120040358,-118.2456002922317,6037207400,439.1847699013173
34.1653346359514,-118.57633785632125,6037137501,344.31247699264014
34.163589384415204,-118.59760740661862,6037137502,347.058461857997
34.07581292769527,-118.27796791521853,6037195802,449.8220855673504
34.14793149133523,-118.57214742424924,6037137504,352.0731860765794
34.14916837679195,-118.59145760719768,6037138000,352.3675203517446
34.175664308415605,-118.52465268653488,6037139200,378.05111124653246
34.098245153803255,-118.18322839295394,6037201302,384.54389359009537
34.08019171551991,-118.18465007641468,6037201401,431.0260640375623
34.01554983866028,-118.36534002123068,6037236001,436.2648570955106
34.02770566747865,-118.23244984699744,6037206051,443.46436139892535
34.01410107906491,-118.3053076320504,6037231302,409.3657841030597
33.95521878375507,-118.0719474874156,6037502700,553.8740058042978
34.02634435490389,-118.09010464594522,6037530007,538.8318580451173
33.957767120613894,-118.42934315961448,6037276608,486.73379469263256
33.94612730509272,-118.04053742786458,6037502901,549.689946188448
33.980186538309795,-118.43284424833094,6037275312,482.54147237023744
33.94771991108634,-118.10787086670813,6037550502,541.1102126575023
33.98438961915568,-117.85885357284538,6037408707,560.1970207290879
33.97885966661041,-118.42071738734896,6037275605,491.4094760553921
34.17813112364223,-118.55803117333672,6037139301,345.6572021440237
34.17671221512283,-118.53835645233156,6037139302,363.9567630843509
34.16410956354464,-118.5100373321028,6037139600,379.5806957946783
34.15905836049446,-118.4949929055404,6037139701,353.45976605116607
34.153066686775816,-118.5453394159312,6037139801,353.595727740027
34.129868102657205,-118.20988146864914,6037181600,351.45521306451025
34.14369020940366,-118.2019340236726,6037181000,355.6872572467348
34.134143123215324,-118.19274290996132,6037181500,410.16346165707085
34.09589848470998,-117.96201084159088,6037405101,626.2739960726874
34.12200530522708,-118.18223486484096,6037183101,350.9999529881121
34.08041752029347,-117.89159401792736,6037406103,609.50758257557
34.41131009122309,-118.6179621561899,6037920339,73.32865762698584
34.05012905527442,-118.09911476201226,6037482521,507.8151114772295
34.120074624232004,-118.189847457231,6037183220,359.3488844743406
34.091696833841986,-118.27506766779034,6037195400,396.4347263712474
34.05611108097843,-118.74027270960164,6037800410,209.15729861837573
34.08884410076424,-118.2254480965025,6037185320,431.3403691138285
34.087188077834874,-118.12976659125113,6037481001,469.3687289866408
34.112390985806016,-117.9634723081358,6037404600,591.0836668681305
34.0635836581888,-118.8581891772632,6037800406,0.0
34.05062275278019,-118.673563741501,6037800504,402.849320152296
34.054577701444785,-118.6078350557178,6037800506,333.2737291104728
34.11854295389486,-118.24607935793168,6037186401,380.80920799237913
33.94738996236897,-118.24035816177071,6037242202,522.0121731454991
34.36026782244848,-118.60261238069324,6037920326,120.99415243048598
34.083170878254435,-118.25702131069436,6037197420,420.1386542394282
34.07282370339934,-118.25739263465071,6037197500,431.68086106836313
34.10507025522664,-118.24432808668246,6037187102,382.8620450159164
34.102896463407745,-118.247575921954,6037187200,397.7047632560818
34.10213765509287,-118.25757464630766,6037187300,406.0439627533203
33.75192602368611,-118.32670407162658,6037670702,579.6543847396258
33.77855325751846,-118.34041354400988,6037670201,573.1486164733473
34.006270773900695,-118.3515735908794,6037236400,445.32702021402827
33.97840648502456,-118.28928983958848,6037237500,482.45527580059655
33.94934118188765,-117.28600601986908,6065042212,0.0
33.90516411766553,-117.58995166894016,6065040807,0.0
33.89948537091888,-117.57744551606328,6065040808,0.0
34.05265931980358,-118.30449185586872,6037213201,397.76821121715545
33.96757765818256,-118.07523071227716,6037502303,560.5185207035871
34.30259505808995,-117.97621186946526,6037930400,75.81905706236378
34.21191725544818,-118.60170273148674,6037134306,388.2301325331897
33.16488960681619,-118.469119996584,6037599100,0.0
34.17834673890879,-118.08630560828392,6037460001,472.7333507476084
33.87993330637116,-118.03827196116572,6037554511,533.9350551416326
33.98556848114699,-117.9827651944369,6037408503,609.7007839801257
33.99220330718262,-117.83701864106295,6037403328,553.0468911004591
34.22378109727641,-118.6012712529893,6037113238,394.2337227517795
34.22414565690809,-118.5787223688141,6037113428,386.1617967218476
34.22424245158012,-118.5666809537959,6037113423,397.5151270911463
34.2354133523663,-118.43163656910954,6037119801,377.7067889358649
34.01272701624351,-117.94419658702792,6037980035,647.2571838382542
34.26559488491328,-118.32356897561644,6037103201,306.9765449490927
34.29295145984914,-118.42437512135452,6037320102,305.47393573165334
33.991348096677314,-118.05827595423676,6037501301,529.099663342574
33.99172386114371,-117.89923296353828,6037408213,593.9554390278785
33.96999602575039,-117.90368681774164,6037408722,571.313658953185
34.04826901416626,-118.37216689800871,6037216700,430.5398769585501
33.73551572369118,-118.26311845945366,6037980031,544.1251235328876
33.747274672976594,-118.21719169763207,6037980033,425.23629210513633
33.842544402962886,-118.24436403177556,6037980025,600.2242959203182
33.939678116620314,-118.41370403234994,6037980028,333.72761636817
34.298440409154026,-118.48475490185326,6037980022,349.1085690475162
33.90975733149388,-118.4142071717412,6037980030,337.41055780497464
33.95920078909214,-117.8895242494842,6037408703,529.6316512752383
34.07486951007659,-118.34850882808914,6037214000,387.2818282371848
34.00323138027661,-118.37519468471451,6037980038,452.1808128022381
34.03601160732715,-118.06606119215516,6037980036,587.4124187537536
34.23233439452075,-118.62933432792292,6037980023,396.396975311451
34.5953700609735,-118.17476257033324,6037910214,0.0
34.6162620987563,-118.137330702963,6037910218,0.0
33.980027991429985,-117.37470169560716,6065030300,0.0
33.97012401429493,-117.36812112924842,6065030400,0.0
33.96811610651802,-117.35453192459062,6065030501,0.0
34.107126262045774,-118.11078352225177,6037480201,426.8033537859809
34.17306176029095,-118.04879429876236,6037430501,492.9492248888403
33.91386780248111,-117.48961547192144,6065040901,0.0
33.928445585871046,-117.49627076499095,6065040904,0.0
34.04987156466968,-118.287900347399,6037213402,413.8672526397783
34.07465325591719,-118.33933224179368,6037214100,366.1477940032089
33.93512277989087,-118.11142152626034,6037551001,537.2302104906404
34.049427000154644,-118.34167519436424,6037217200,416.8390576101975
